comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,repeat_idx,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,is_selected
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,4,200,43,"{""sigma"": 2.643478260869565}",0.02678070502029062,41.137247747420474,0.026487849917034435,0.0015546768520972613,42.552137017105586,1.4662159224807823,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,0,200,43,"{""sigma"": 2.8130434782608695}",0.021605709408324625,40.95827415388669,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,1,200,43,"{""sigma"": 2.8130434782608695}",0.021482745942231096,42.659918007335314,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,2,200,43,"{""sigma"": 2.8130434782608695}",0.024958122699898277,43.33274527999469,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,200,43,"{""sigma"": 2.8130434782608695}",0.024675452585286473,44.97671288688493,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,200,43,"{""sigma"": 2.8130434782608695}",0.023620584859114113,41.206653072659556,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,200,43,"{""sigma"": 2.982608695652174}",0.01894753294647933,41.01670583141642,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,200,43,"{""sigma"": 2.982608695652174}",0.018877763177362228,42.71988772652701,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,200,43,"{""sigma"": 2.982608695652174}",0.022143103206612835,43.39986750712206,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,200,43,"{""sigma"": 2.982608695652174}",0.021931642856882094,45.045330336142136,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,200,43,"{""sigma"": 2.982608695652174}",0.020976966844320488,41.264630619394836,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,200,43,"{""sigma"": 3.152173913043478}",0.016701917574373226,41.06600952502773,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,200,43,"{""sigma"": 3.152173913043478}",0.016677120552651026,42.77049207194756,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,200,43,"{""sigma"": 3.152173913043478}",0.01976452433143039,43.456516020983194,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,200,43,"{""sigma"": 3.152173913043478}",0.01961337735321944,45.10324280746898,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,200,43,"{""sigma"": 3.152173913043478}",0.018743447176456596,41.3135549060434,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,200,43,"{""sigma"": 3.3217391304347825}",0.014787910382564773,41.10798997687792,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,200,43,"{""sigma"": 3.3217391304347825}",0.014801469780987064,42.813582076172,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,200,43,"{""sigma"": 3.3217391304347825}",0.017736853852063916,43.50475889223047,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,200,43,"{""sigma"": 3.3217391304347825}",0.017637226038207277,45.15256357904494,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,200,43,"{""sigma"": 3.3217391304347825}",0.016839602311608193,41.35521504328057,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,200,43,"{""sigma"": 3.491304347826087}",0.013143436921556062,41.14402744083531,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,200,43,"{""sigma"": 3.491304347826087}",0.013189969206321872,42.8505735611992,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,200,43,"{""sigma"": 3.491304347826087}",0.01599447789458497,43.54617849351178,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,200,43,"{""sigma"": 3.491304347826087}",0.01593919649798048,45.19490973012666,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,200,43,"{""sigma"": 3.491304347826087}",0.01520375171079602,41.39097955295064,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,200,43,"{""sigma"": 3.660869565217391}",0.011720265965414312,41.17519197395686,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,200,43,"{""sigma"": 3.660869565217391}",0.011795346999026846,42.88256426949499,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,200,43,"{""sigma"": 3.660869565217391}",0.014486396595459916,43.58200205592538,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,200,43,"{""sigma"": 3.660869565217391}",0.014469555004776424,45.23153548713186,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,200,43,"{""sigma"": 3.660869565217391}",0.013787962222576944,41.42190954498467,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,200,43,"{""sigma"": 3.8304347826086955}",0.01048047090034332,41.20232340795049,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,200,43,"{""sigma"": 3.8304347826086955}",0.010580431973664428,42.910415837166106,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,200,43,"{""sigma"": 3.8304347826086955}",0.013172493704618815,43.613193091374235,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,200,43,"{""sigma"": 3.8304347826086955}",0.013189185164197759,45.26342560969855,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,200,43,"{""sigma"": 3.8304347826086955}",0.012554536201953681,41.44883792954233,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,200,43,"{""sigma"": 4.0}",0.009393901154523099,41.22608828176047,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,200,43,"{""sigma"": 4.0}",0.00951567478055293,42.93481216080251,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,200,43,"{""sigma"": 4.0}",0.012020869342346585,43.64051651973944,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,200,43,"{""sigma"": 4.0}",0.01206698485726021,45.29136192316479,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,0
forward,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,200,43,"{""sigma"": 4.0}",0.011473501355708127,41.4724258216865,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,0,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.999710738658905,0.47017431259155273,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,1,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9997904300689697,0.4675973057746887,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,2,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998383522033691,0.46237000823020935,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,3,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9996454119682312,0.7763232588768005,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,4,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998890161514282,0.4451160132884979,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,0,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.999708354473114,0.4725379943847656,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,1,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9997887015342712,0.45756667852401733,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,2,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9998336434364319,0.4713640809059143,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,3,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9996759295463562,0.7294655442237854,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,4,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9998835921287537,0.4541405439376831,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,0,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9997752904891968,0.3804766535758972,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,1,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9993263483047485,0.8670234084129333,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,2,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9994810819625854,0.7353918552398682,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,3,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999041736125946,1.167250394821167,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,4,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9994964599609375,0.6780878901481628,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,0,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999775230884552,0.380506694316864,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,1,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9993263483047485,0.8670167922973633,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,2,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9994811415672302,0.7353693246841431,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,3,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9990418553352356,1.1672308444976807,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,4,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999496579170227,0.6780296564102173,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,0,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9195986390113831,8.567060470581055,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,1,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8422536253929138,11.262552261352539,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,2,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8365494608879089,10.654656410217285,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,3,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.41296470165252686,25.122453689575195,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,4,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.6274628639221191,15.4415283203125,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,0,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9196035861968994,8.566849708557129,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,1,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8422600626945496,11.26236629486084,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,2,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8365549445152283,10.654532432556152,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,3,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.4129687547683716,25.122377395629883,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,4,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6274701952934265,15.44137954711914,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,0,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999275803565979,0.30261045694351196,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,1,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999458193778992,0.23453250527381897,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,2,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999585747718811,0.24540790915489197,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,3,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999371767044067,0.3047970235347748,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,4,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999099373817444,0.3631290793418884,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,0,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999275803565979,0.3026057481765747,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,1,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999458193778992,0.23455451428890228,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,2,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999585747718811,0.24543482065200806,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,3,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999371767044067,0.3048225939273834,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,4,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999099373817444,0.36316588521003723,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,0,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999123215675354,0.3876897096633911,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,1,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999393224716187,0.28011178970336914,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,2,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999074935913086,0.3617182672023773,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,3,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998331069946289,0.4885287284851074,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,4,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9993481636047363,0.9529452919960022,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,0,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999123215675354,0.3876883089542389,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,1,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999393224716187,0.2801148295402527,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,2,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999074935913086,0.3617546558380127,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,3,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998331069946289,0.4885316491127014,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,4,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9993482232093811,0.9529993534088135,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,0,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9863183498382568,4.470986843109131,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,1,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9777519106864929,4.828970909118652,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,2,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9887293577194214,3.367396116256714,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,3,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9433624744415283,6.139668941497803,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,4,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.6182721853256226,14.879014015197754,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,0,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9863192439079285,4.470900535583496,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,0
