task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9986771171278326,0.9840830082207941,0.9987438051444126,0.0002852400888596194,0.9281793715502296,0.09280389439281524,{},3,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9991213600853219,0.848348273190966,0.9987438051444126,0.0002852400888596194,0.9281793715502296,0.09280389439281524,{},4,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9980791322081602,1.0547558116123477,0.9985572911192084,0.0005222216720626773,0.9498207350971525,0.21865170298815056,{},0,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9981660664290001,1.156849590693432,0.9985572911192084,0.0005222216720626773,0.9498207350971525,0.21865170298815056,{},1,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9989255214734629,0.7850654531005371,0.9985572911192084,0.0005222216720626773,0.9498207350971525,0.21865170298815056,{},2,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9982075704042465,1.1475013363489759,0.9985572911192084,0.0005222216720626773,0.9498207350971525,0.21865170298815056,{},3,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9994081650811725,0.6049314837304705,0.9985572911192084,0.0005222216720626773,0.9498207350971525,0.21865170298815056,{},4,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9983020901065139,0.8754666261535394,0.9981844693301462,0.0009187042388192423,1.0400239310486916,0.295343043544291,{},0,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9979297521412512,1.267069404137805,0.9981844693301462,0.0009187042388192423,1.0400239310486916,0.295343043544291,{},1,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9966693695670085,1.4408259178825886,0.9981844693301462,0.0009187042388192423,1.0400239310486916,0.295343043544291,{},2,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9985201754803058,1.019977172151123,0.9981844693301462,0.0009187042388192423,1.0400239310486916,0.295343043544291,{},3,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9995009593556516,0.596780534918402,0.9981844693301462,0.0009187042388192423,1.0400239310486916,0.295343043544291,{},4,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9996081389184812,0.42130292136850706,0.9990114828887398,0.0006890471943408074,0.7454636105578549,0.29623720778581036,{},0,1
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9994473177870947,0.663931120598407,0.9990114828887398,0.0006890471943408074,0.7454636105578549,0.29623720778581036,{},1,1
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.999041687771348,0.6876484495591383,0.9990114828887398,0.0006890471943408074,0.7454636105578549,0.29623720778581036,{},2,1
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9976856520774305,1.3060734735384756,0.9990114828887398,0.0006890471943408074,0.7454636105578549,0.29623720778581036,{},3,1
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.999274617889345,0.6483620877247468,0.9990114828887398,0.0006890471943408074,0.7454636105578549,0.29623720778581036,{},4,1
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9995866453625036,0.4634180596910418,0.9988684254463376,0.0006917938259861109,0.8541050559309802,0.2966402008260342,{},0,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9994933007426124,0.6400635565125601,0.9988684254463376,0.0006917938259861109,0.8541050559309802,0.2966402008260342,{},1,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9984530820875481,1.0550546030068513,0.9988684254463376,0.0006917938259861109,0.8541050559309802,0.2966402008260342,{},2,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9977398267773768,1.3005630391283085,0.9988684254463376,0.0006917938259861109,0.8541050559309802,0.2966402008260342,{},3,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9990692722616468,0.8114260213161396,0.9988684254463376,0.0006917938259861109,0.8541050559309802,0.2966402008260342,{},4,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9997076781188999,0.4176357488775629,0.9989197419430564,0.0007292016520816116,0.8226654844743548,0.34700520159785075,{},0,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9995754921271145,0.5169406110530538,0.9989197419430564,0.0007292016520816116,0.8226654844743548,0.34700520159785075,{},1,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9980895421636312,1.1573046891988967,0.9989197419430564,0.0007292016520816116,0.8226654844743548,0.34700520159785075,{},2,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9980086771490109,1.2951800978762646,0.9989197419430564,0.0007292016520816116,0.8226654844743548,0.34700520159785075,{},3,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9992173201566251,0.7262662753659955,0.9989197419430564,0.0007292016520816116,0.8226654844743548,0.34700520159785075,{},4,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9995119882981756,0.5397607067446952,0.9989538673142004,0.0007411449459347416,0.7808350198684154,0.28376467991270926,{},0,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9995463827288843,0.598735410277826,0.9989538673142004,0.0007411449459347416,0.7808350198684154,0.28376467991270926,{},1,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9987735687757626,0.8314920172447837,0.9989538673142004,0.0007411449459347416,0.7808350198684154,0.28376467991270926,{},2,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9975797044975585,1.3130590258750767,0.9989538673142004,0.0007411449459347416,0.7808350198684154,0.28376467991270926,{},3,0
inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9993576922706204,0.6211279391996956,0.9989538673142004,0.0007411449459347416,0.7808350198684154,0.28376467991270926,{},4,0
