task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.002494194114346482,31.514586365766352,0.003791959704162706,0.0007049092348519073,30.354298608834995,1.4222211441007437,{},4,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.0037468422607490615,29.41896330174856,0.0032878557884381543,0.0006719652471710643,30.36263093134526,1.422421043725774,{},0,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.003043857052069998,32.17437846261918,0.0032878557884381543,0.0006719652471710643,30.36263093134526,1.422421043725774,{},1,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.003867277888512932,28.22106816031534,0.0032878557884381543,0.0006719652471710643,30.36263093134526,1.422421043725774,{},2,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.0037080274782665956,30.476734822204186,0.0032878557884381543,0.0006719652471710643,30.36263093134526,1.422421043725774,{},3,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.002073274262592184,31.52200990983905,0.0032878557884381543,0.0006719652471710643,30.36263093134526,1.422421043725774,{},4,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.0032968296640131234,29.425333522949167,0.002851755400221956,0.0006444476521325787,30.36983799914819,1.4225936023643098,{},0,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.002568143714843152,32.18242854602889,0.002851755400221956,0.0006444476521325787,30.36983799914819,1.4225936023643098,{},1,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.003417837919272859,28.228393210514135,0.002851755400221956,0.0006444476521325787,30.36983799914819,1.4225936023643098,{},2,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.003266740464784368,30.48460616061208,0.002851755400221956,0.0006444476521325787,30.36983799914819,1.4225936023643098,{},3,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.001709225238196277,31.52842855563668,0.002851755400221956,0.0006444476521325787,30.36983799914819,1.4225936023643098,{},4,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0029049747277064553,29.4308790345821,0.002471969938724383,0.0006213302900217493,30.376113467413763,1.4227435967867046,{},0,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.002153874277420087,32.18943797750586,0.002471969938724383,0.0006213302900217493,30.376113467413763,1.4227435967867046,{},1,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.003026366517849599,28.234772784152536,0.002471969938724383,0.0006213302900217493,30.376113467413763,1.4227435967867046,{},2,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.002882380175921684,30.491461816940195,0.002471969938724383,0.0006213302900217493,30.376113467413763,1.4227435967867046,{},3,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0013922539947240908,31.534015723888107,0.002471969938724383,0.0006213302900217493,30.376113467413763,1.4227435967867046,{},4,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,unknown,200,43,"{""sigma"": 4.0}",0.002561680844663905,29.43573620179202,0.0021392155298562976,0.0006018023747774244,30.38161109426061,1.4228748025851614,{},0,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,unknown,200,43,"{""sigma"": 4.0}",0.0017909167619040156,32.195578529947966,0.0021392155298562976,0.0006018023747774244,30.38161109426061,1.4228748025851614,{},1,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,unknown,200,43,"{""sigma"": 4.0}",0.0026833205160082807,28.240362663110165,0.0021392155298562976,0.0006018023747774244,30.38161109426061,1.4228748025851614,{},2,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,unknown,200,43,"{""sigma"": 4.0}",0.00254557310268122,30.49746908094115,0.0021392155298562976,0.0006018023747774244,30.38161109426061,1.4228748025851614,{},3,0
inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,unknown,200,43,"{""sigma"": 4.0}",0.0011145864240240666,31.538908995511743,0.0021392155298562976,0.0006018023747774244,30.38161109426061,1.4228748025851614,{},4,0
