protocol,protocol_desc,model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected,inner_holdout_opening,inner_holdout_speed_values,inner_holdout_speed_min,inner_holdout_speed_max,inner_holdout_speed_count,inner_holdout_speed_positions,inner_holdout_speed_is_contiguous,inner_speed_run_id
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.013189185164197759,45.26342560969855,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.012554536201953681,41.44883792954233,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,repeated_random,200,43,"{""sigma"": 4.0}",0.009393901154523099,41.22608828176047,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,repeated_random,200,43,"{""sigma"": 4.0}",0.00951567478055293,42.93481216080251,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,repeated_random,200,43,"{""sigma"": 4.0}",0.012020869342346585,43.64051651973944,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,repeated_random,200,43,"{""sigma"": 4.0}",0.01206698485726021,45.29136192316479,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,repeated_random,200,43,"{""sigma"": 4.0}",0.011473501355708127,41.4724258216865,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.999710738658905,0.47017431259155273,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9997904300689697,0.4675973057746887,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998383522033691,0.46237000823020935,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9996454119682312,0.7763232588768005,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998890161514282,0.4451160132884979,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.999708354473114,0.4725379943847656,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9997887015342712,0.45756667852401733,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9998336434364319,0.4713640809059143,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9996759295463562,0.7294655442237854,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9998835921287537,0.4541405439376831,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9997752904891968,0.3804766535758972,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9993263483047485,0.8670234084129333,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9994810819625854,0.7353918552398682,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999041736125946,1.167250394821167,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9994964599609375,0.6780878901481628,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999775230884552,0.380506694316864,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9993263483047485,0.8670167922973633,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9994811415672302,0.7353693246841431,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9990418553352356,1.1672308444976807,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999496579170227,0.6780296564102173,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9195986390113831,8.567060470581055,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8422536253929138,11.262552261352539,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8365494608879089,10.654656410217285,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.41296470165252686,25.122453689575195,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.6274628639221191,15.4415283203125,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9196035861968994,8.566849708557129,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8422600626945496,11.26236629486084,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8365549445152283,10.654532432556152,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.4129687547683716,25.122377395629883,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6274701952934265,15.44137954711914,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999275803565979,0.30261045694351196,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999458193778992,0.23453250527381897,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999585747718811,0.24540790915489197,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",2.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999371767044067,0.3047970235347748,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",3.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999099373817444,0.3631290793418884,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",4.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999275803565979,0.3026057481765747,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",0.0,0,,,,,,,,
random_interp,随机联合分层切分（规则网格内插值评估）,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999458193778992,0.23455451428890228,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",1.0,0,,,,,,,,
