protocol,protocol_desc,model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,repeat_idx,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,is_selected
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,5,3,209,37,"{""sigma"": 0.9478260869565217}",0.19566009326102018,40.043270860691074,0.1978213432814132,0.005577705722030298,38.722559031870595,0.9260496199914479,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,5,4,209,37,"{""sigma"": 0.9478260869565217}",0.20653684657143856,38.13310991796073,0.1978213432814132,0.005577705722030298,38.722559031870595,0.9260496199914479,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,6,0,209,37,"{""sigma"": 1.117391304347826}",0.13302516768969086,40.35007044249066,0.14428284147230294,0.006506011914079453,40.10668764202074,0.9507383582405576,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,6,1,209,37,"{""sigma"": 1.117391304347826}",0.14268332800149153,38.6658531192699,0.14428284147230294,0.006506011914079453,40.10668764202074,0.9507383582405576,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,6,2,209,37,"{""sigma"": 1.117391304347826}",0.14897348834357504,40.58526731993099,0.14428284147230294,0.006506011914079453,40.10668764202074,0.9507383582405576,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,6,3,209,37,"{""sigma"": 1.117391304347826}",0.1446919495946839,41.43999501182777,0.14428284147230294,0.006506011914079453,40.10668764202074,0.9507383582405576,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,6,4,209,37,"{""sigma"": 1.117391304347826}",0.1520402737320734,39.49225231658436,0.14428284147230294,0.006506011914079453,40.10668764202074,0.9507383582405576,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,7,0,209,37,"{""sigma"": 1.2869565217391306}",0.09463913686674308,41.26876233817087,0.10866826001977918,0.007510082513636556,41.00801878008808,0.9656153350284434,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,7,1,209,37,"{""sigma"": 1.2869565217391306}",0.10790480410392367,39.54014469694575,0.10866826001977918,0.007510082513636556,41.00801878008808,0.9656153350284434,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,7,2,209,37,"{""sigma"": 1.2869565217391306}",0.11420317999043639,41.50569303723019,0.10866826001977918,0.007510082513636556,41.00801878008808,0.9656153350284434,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,7,3,209,37,"{""sigma"": 1.2869565217391306}",0.11093911688473546,42.34765289557555,0.10866826001977918,0.007510082513636556,41.00801878008808,0.9656153350284434,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,7,4,209,37,"{""sigma"": 1.2869565217391306}",0.11565506225305733,40.37784093251803,0.10866826001977918,0.007510082513636556,41.00801878008808,0.9656153350284434,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,8,0,209,37,"{""sigma"": 1.4565217391304348}",0.0679090532902149,41.89749307195919,0.08395280518542325,0.008360908216947975,41.62473508846135,0.9754788217208336,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,8,1,209,37,"{""sigma"": 1.4565217391304348}",0.08380316297866675,40.13875188072106,0.08395280518542325,0.008360908216947975,41.62473508846135,0.9754788217208336,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,8,2,209,37,"{""sigma"": 1.4565217391304348}",0.09012311242532556,42.13524382928959,0.08395280518542325,0.008360908216947975,41.62473508846135,0.9754788217208336,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,8,3,209,37,"{""sigma"": 1.4565217391304348}",0.08758671716372846,42.967992328148675,0.08395280518542325,0.008360908216947975,41.62473508846135,0.9754788217208336,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,8,4,209,37,"{""sigma"": 1.4565217391304348}",0.0903419800691806,40.984194332188224,0.08395280518542325,0.008360908216947975,41.62473508846135,0.9754788217208336,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,9,0,209,37,"{""sigma"": 1.626086956521739}",0.04863075375154158,42.34556779194107,0.06616960717143612,0.009041318607716065,42.06418501567221,0.9823429616407919,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,9,1,209,37,"{""sigma"": 1.626086956521739}",0.06647776188642751,40.56550811211407,0.06616960717143612,0.009041318607716065,42.06418501567221,0.9823429616407919,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,9,2,209,37,"{""sigma"": 1.626086956521739}",0.0728224455848534,42.58371823787286,0.06616960717143612,0.009041318607716065,42.06418501567221,0.9823429616407919,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,9,3,209,37,"{""sigma"": 1.626086956521739}",0.07082016082555809,43.409667152461886,0.06616960717143612,0.009041318607716065,42.06418501567221,0.9823429616407919,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,9,4,209,37,"{""sigma"": 1.626086956521739}",0.07209691380880001,41.41646378397117,0.06616960717143612,0.009041318607716065,42.06418501567221,0.9823429616407919,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,10,0,209,37,"{""sigma"": 1.7956521739130435}",0.0343061292886504,42.67567030146681,0.05297835492824654,0.009579605082917922,42.38790159036785,0.9873091377327083,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,10,1,209,37,"{""sigma"": 1.7956521739130435}",0.05363448901136325,40.87999180233948,0.05297835492824654,0.009579605082917922,42.38790159036785,0.9873091377327083,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,10,2,209,37,"{""sigma"": 1.7956521739130435}",0.060002925239517,42.91401592403094,0.05297835492824654,0.009579605082917922,42.38790159036785,0.9873091377327083,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,10,3,209,37,"{""sigma"": 1.7956521739130435}",0.05840239472963071,43.73483022217635,0.05297835492824654,0.009579605082917922,42.38790159036785,0.9873091377327083,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,10,4,209,37,"{""sigma"": 1.7956521739130435}",0.058545836372071336,41.73499970182568,0.05297835492824654,0.009579605082917922,42.38790159036785,0.9873091377327083,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,11,0,209,37,"{""sigma"": 1.9652173913043478}",0.02338953949855438,42.92564616740822,0.04293817211702853,0.010007253128559455,42.63302413671871,0.9910175300791105,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,11,1,209,37,"{""sigma"": 1.9652173913043478}",0.043863814529837786,41.11819200217385,0.04293817211702853,0.010007253128559455,42.63302413671871,0.9910175300791105,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,11,2,209,37,"{""sigma"": 1.9652173913043478}",0.05025358655338752,43.16408322034103,0.04293817211702853,0.010007253128559455,42.63302413671871,0.9910175300791105,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,11,3,209,37,"{""sigma"": 1.9652173913043478}",0.048961961016454225,43.98093842670048,0.04293817211702853,0.010007253128559455,42.63302413671871,0.9910175300791105,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,11,4,209,37,"{""sigma"": 1.9652173913043478}",0.04822195898690873,41.97626086696996,0.04293817211702853,0.010007253128559455,42.63302413671871,0.9910175300791105,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,12,0,209,37,"{""sigma"": 2.134782608695652}",0.01488851593967433,43.11937055447956,0.03512714928969067,0.01035018706255814,42.82297724325789,0.993859919656746,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,12,1,209,37,"{""sigma"": 2.134782608695652}",0.036265182057947265,41.30282269469531,0.03512714928969067,0.01035018706255814,42.82297724325789,0.993859919656746,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,12,2,209,37,"{""sigma"": 2.134782608695652}",0.04267357535401606,43.35784491866995,0.03512714928969067,0.01035018706255814,42.82297724325789,0.993859919656746,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,12,3,209,37,"{""sigma"": 2.134782608695652}",0.04162411221743534,44.17158991017292,0.03512714928969067,0.01035018706255814,42.82297724325789,0.993859919656746,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,12,4,209,37,"{""sigma"": 2.134782608695652}",0.040184360879380376,42.16325813827172,0.03512714928969067,0.01035018706255814,42.82297724325789,0.993859919656746,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,13,0,209,37,"{""sigma"": 2.3043478260869565}",0.008144411389282014,43.27248024866291,0.028935089982342687,0.010628188516914678,42.97310020233539,0.9960866966683508,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,13,1,209,37,"{""sigma"": 2.3043478260869565}",0.030243153029528513,41.44876568004772,0.028935089982342687,0.010628188516914678,42.97310020233539,0.9960866966683508,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,13,2,209,37,"{""sigma"": 2.3043478260869565}",0.036667601245178316,43.51096332168049,0.028935089982342687,0.010628188516914678,42.97310020233539,0.9960866966683508,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,13,3,209,37,"{""sigma"": 2.3043478260869565}",0.03581124269298419,44.32222416876922,0.028935089982342687,0.010628188516914678,42.97310020233539,0.9960866966683508,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,13,4,209,37,"{""sigma"": 2.3043478260869565}",0.033809041554740404,42.31106759251658,0.028935089982342687,0.010628188516914678,42.97310020233539,0.9960866966683508,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,14,0,209,37,"{""sigma"": 2.473913043478261}",0.0027072227091740064,43.39555087817348,0.02394594352198831,0.010856034589769336,43.09376622524965,0.9978638701867507,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,14,1,209,37,"{""sigma"": 2.473913043478261}",0.02539205945204448,41.566089082595525,0.02394594352198831,0.010856034589769336,43.09376622524965,0.9978638701867507,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,14,2,209,37,"{""sigma"": 2.473913043478261}",0.031830293387890896,43.63402762488553,0.02394594352198831,0.010856034589769336,43.09376622524965,0.9978638701867507,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,14,3,209,37,"{""sigma"": 2.473913043478261}",0.03113024996909064,44.4432750484118,0.02394594352198831,0.010856034589769336,43.09376622524965,0.9978638701867507,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,14,4,209,37,"{""sigma"": 2.473913043478261}",0.028669892091741533,42.42988849218191,0.02394594352198831,0.010856034589769336,43.09376622524965,0.9978638701867507,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,15,0,209,37,"{""sigma"": 2.643478260869565}",-0.0017384763237691114,43.495936541755896,0.019868549079168685,0.011044742653116292,43.19218800464014,0.9993050075452303,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,15,1,209,37,"{""sigma"": 2.643478260869565}",0.02142817960091814,41.66179590229123,0.019868549079168685,0.011044742653116292,43.19218800464014,0.9993050075452303,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,15,2,209,37,"{""sigma"": 2.643478260869565}",0.02787825238543873,43.73439932047566,0.019868549079168685,0.011044742653116292,43.19218800464014,0.9993050075452303,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,15,3,209,37,"{""sigma"": 2.643478260869565}",0.027306435204207613,44.541993447157765,0.019868549079168685,0.011044742653116292,43.19218800464014,0.9993050075452303,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,15,4,209,37,"{""sigma"": 2.643478260869565}",0.024468354529048053,42.52681481152014,0.019868549079168685,0.011044742653116292,43.19218800464014,0.9993050075452303,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,16,0,209,37,"{""sigma"": 2.8130434782608695}",-0.005418837718012437,43.57887642405854,0.01649441952133046,0.011202575470182715,43.27350362127341,1.000489925882465,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,16,1,209,37,"{""sigma"": 2.8130434782608695}",0.01814845098113249,41.74087627699004,0.01649441952133046,0.011202575470182715,43.27350362127341,1.000489925882465,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,16,2,209,37,"{""sigma"": 2.8130434782608695}",0.024608715087723,43.81732168538397,0.01649441952133046,0.011202575470182715,43.27350362127341,1.000489925882465,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,16,3,209,37,"{""sigma"": 2.8130434782608695}",0.024143330858857226,44.6235423788675,0.01649441952133046,0.011202575470182715,43.27350362127341,1.000489925882465,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,16,4,209,37,"{""sigma"": 2.8130434782608695}",0.020990438396952027,42.60690134106697,0.01649441952133046,0.011202575470182715,43.27350362127341,1.000489925882465,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,17,0,209,37,"{""sigma"": 2.982608695652174}",-0.008499291234475459,43.648183161845715,0.013671205630778328,0.011335786878255594,43.34145192485404,1.0014760533628984,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,17,1,209,37,"{""sigma"": 2.982608695652174}",0.01540454583140094,41.8069622726386,0.013671205630778328,0.011335786878255594,43.34145192485404,1.0014760533628984,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,17,2,209,37,"{""sigma"": 2.982608695652174}",0.02187361464604154,43.88660963382024,0.013671205630778328,0.011335786878255594,43.34145192485404,1.0014760533628984,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,17,3,209,37,"{""sigma"": 2.982608695652174}",0.021497509320510533,44.69167747170557,0.013671205630778328,0.011335786878255594,43.34145192485404,1.0014760533628984,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,17,4,209,37,"{""sigma"": 2.982608695652174}",0.018079649590414082,42.673827084260054,0.013671205630778328,0.011335786878255594,43.34145192485404,1.0014760533628984,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,18,0,209,37,"{""sigma"": 3.152173913043478}",-0.01110303114375455,43.70668388537904,0.011285551440682152,0.01144915961317005,43.39880520323983,1.0023055673235173,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,18,1,209,37,"{""sigma"": 3.152173913043478}",0.013086135287315614,41.86274754184636,0.011285551440682152,0.01144915961317005,43.39880520323983,1.0023055673235173,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,18,2,209,37,"{""sigma"": 3.152173913043478}",0.019562842924303547,43.94509155389769,0.011285551440682152,0.01144915961317005,43.39880520323983,1.0023055673235173,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,18,3,209,37,"{""sigma"": 3.152173913043478}",0.019262338027890902,44.74918261325856,0.011285551440682152,0.01144915961317005,43.39880520323983,1.0023055673235173,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,18,4,209,37,"{""sigma"": 3.152173913043478}",0.015619472107655241,42.7303204218175,0.011285551440682152,0.01144915961317005,43.39880520323983,1.0023055673235173,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,19,0,209,37,"{""sigma"": 3.3217391304347825}",-0.013323280079523991,43.75651030104615,0.009251740470383329,0.011546390524638735,43.447653730893464,1.003010011550351,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,19,1,209,37,"{""sigma"": 3.3217391304347825}",0.01110981373503428,41.91026341621973,0.009251740470383329,0.011546390524638735,43.447653730893464,1.003010011550351,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,19,2,209,37,"{""sigma"": 3.3217391304347825}",0.017593178378854546,43.99489982798134,0.009251740470383329,0.011546390524638735,43.447653730893464,1.003010011550351,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,19,3,209,37,"{""sigma"": 3.3217391304347825}",0.017357238507540007,44.79815629119693,0.009251740470383329,0.011546390524638735,43.447653730893464,1.003010011550351,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,19,4,209,37,"{""sigma"": 3.3217391304347825}",0.013521751810011806,42.778438818023204,0.009251740470383329,0.011546390524638735,43.447653730893464,1.003010011550351,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,20,0,209,37,"{""sigma"": 3.491304347826087}",-0.015231604744998073,43.79929399632315,0.007504008170684218,0.011630367144609967,43.48959733266454,1.0036133608227196,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,20,1,209,37,"{""sigma"": 3.491304347826087}",0.009411603647348943,41.95106483497361,0.007504008170684218,0.011630367144609967,43.48959733266454,1.0036133608227196,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,20,2,209,37,"{""sigma"": 3.491304347826087}",0.01590079601826444,44.037666384348334,0.007504008170684218,0.011630367144609967,43.48959733266454,1.0036133608227196,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,20,3,209,37,"{""sigma"": 3.491304347826087}",0.01572042326915668,44.840204270582,0.007504008170684218,0.011630367144609967,43.48959733266454,1.0036133608227196,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,20,4,209,37,"{""sigma"": 3.491304347826087}",0.011718822663649098,42.81975717709558,0.007504008170684218,0.011630367144609967,43.48959733266454,1.0036133608227196,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,21,0,209,37,"{""sigma"": 3.660869565217391}",-0.016883667245472633,43.83630071720827,0.005991231418595344,0.011703367601725412,43.52587708043777,1.0041341020194616,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,21,1,209,37,"{""sigma"": 3.660869565217391}",0.007941780313123092,41.986358201529626,0.005991231418595344,0.011703367601725412,43.52587708043777,1.0041341020194616,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,21,2,209,37,"{""sigma"": 3.660869565217391}",0.014436097308658358,44.07465711636827,0.005991231418595344,0.011703367601725412,43.52587708043777,1.0041341020194616,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,21,3,209,37,"{""sigma"": 3.660869565217391}",0.01430388403827676,44.87657200192141,0.005991231418595344,0.011703367601725412,43.52587708043777,1.0041341020194616,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,21,4,209,37,"{""sigma"": 3.660869565217391}",0.010158062678391144,42.8554973651613,0.005991231418595344,0.011703367601725412,43.52587708043777,1.0041341020194616,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,22,0,209,37,"{""sigma"": 3.8304347826086955}",-0.018323274937066092,43.86852444672857,0.004673192875940302,0.011767206409758594,43.55746755841325,1.004586676653893,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,22,1,209,37,"{""sigma"": 3.8304347826086955}",0.0066612327009096806,42.01709097909408,0.004673192875940302,0.011767206409758594,43.55746755841325,1.004586676653893,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,22,2,209,37,"{""sigma"": 3.8304347826086955}",0.013160075679449879,44.10686604368908,0.004673192875940302,0.011767206409758594,43.55746755841325,1.004586676653893,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,22,3,209,37,"{""sigma"": 3.8304347826086955}",0.01306986956301115,44.90823735248161,0.004673192875940302,0.011767206409758594,43.55746755841325,1.004586676653893,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,22,4,209,37,"{""sigma"": 3.8304347826086955}",0.008798061373396893,42.88661897007289,0.004673192875940302,0.011767206409758594,43.55746755841325,1.004586676653893,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,23,0,209,37,"{""sigma"": 4.0}",-0.019585279186010274,43.89675445500428,0.003517909446004075,0.01182334182206877,43.585142617828986,1.004982499395385,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,23,1,209,37,"{""sigma"": 4.0}",0.005538861763993874,42.04401555552128,0.003517909446004075,0.01182334182206877,43.585142617828986,1.004982499395385,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,23,2,209,37,"{""sigma"": 4.0}",0.012041718773833532,44.13508241104428,0.003517909446004075,0.01182334182206877,43.585142617828986,1.004982499395385,0
leave_opening_40_out,留一开度层外推：test 开度=40.0,GRNN,forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.15040650406504066,23,3,209,37,"{""sigma"": 4.0}",0.011988368740967315,44.935976673283335,0.003517909446004075,0.01182334182206877,43.585142617828986,1.004982499395385,0
