task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,1,5,repeated_random,200,43,"{""sigma"": 1.4565217391304348}",0.08396603325531427,41.19879850833816,0.087777107133122,0.003099879968380168,41.107448332643756,1.3718534229452017,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,2,5,repeated_random,200,43,"{""sigma"": 1.4565217391304348}",0.09228109129019124,41.70099817497216,0.087777107133122,0.003099879968380168,41.107448332643756,1.3718534229452017,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,3,5,repeated_random,200,43,"{""sigma"": 1.4565217391304348}",0.09035244530285114,43.30935622675361,0.087777107133122,0.003099879968380168,41.107448332643756,1.3718534229452017,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,4,5,repeated_random,200,43,"{""sigma"": 1.4565217391304348}",0.08693766242011403,39.794494492303244,0.087777107133122,0.003099879968380168,41.107448332643756,1.3718534229452017,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,0,5,repeated_random,200,43,"{""sigma"": 1.626086956521739}",0.06850137092524378,39.91462616823879,0.07074112863485402,0.0026685130001497344,41.513327272967516,1.3979241293222717,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,1,5,repeated_random,200,43,"{""sigma"": 1.626086956521739}",0.06744850175163375,41.58938790746561,0.07074112863485402,0.0026685130001497344,41.513327272967516,1.3979241293222717,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,2,5,repeated_random,200,43,"{""sigma"": 1.626086956521739}",0.0745219565939449,42.136488918290844,0.07074112863485402,0.0026685130001497344,41.513327272967516,1.3979241293222717,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,3,5,repeated_random,200,43,"{""sigma"": 1.626086956521739}",0.07301659734483501,43.75422097803468,0.07074112863485402,0.0026685130001497344,41.513327272967516,1.3979241293222717,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,4,5,repeated_random,200,43,"{""sigma"": 1.626086956521739}",0.07021721655861268,40.17191239280764,0.07074112863485402,0.0026685130001497344,41.513327272967516,1.3979241293222717,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,0,5,repeated_random,200,43,"{""sigma"": 1.7956521739130435}",0.056024922343198225,40.19469282141146,0.05811848294565332,0.0023473397075105184,41.811884682543585,1.4173230761711486,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,1,5,repeated_random,200,43,"{""sigma"": 1.7956521739130435}",0.05521771660334629,41.87656353583276,0.05811848294565332,0.0023473397075105184,41.811884682543585,1.4173230761711486,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,2,5,repeated_random,200,43,"{""sigma"": 1.7956521739130435}",0.061354061027657614,42.45701722018033,0.05811848294565332,0.0023473397075105184,41.811884682543585,1.4173230761711486,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,3,5,repeated_random,200,43,"{""sigma"": 1.7956521739130435}",0.06016768916784487,44.081706106670225,0.05811848294565332,0.0023473397075105184,41.811884682543585,1.4173230761711486,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,4,5,repeated_random,200,43,"{""sigma"": 1.7956521739130435}",0.05782802558621958,40.44944372862319,0.05811848294565332,0.0023473397075105184,41.811884682543585,1.4173230761711486,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,0,5,repeated_random,200,43,"{""sigma"": 1.9652173913043478}",0.046540201443144635,40.406420336340126,0.04851908648654908,0.002103497938896743,42.03771914733788,1.432120075753145,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,1,5,repeated_random,200,43,"{""sigma"": 1.9652173913043478}",0.0459206451363221,42.093714969014115,0.04851908648654908,0.002103497938896743,42.03771914733788,1.432120075753145,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,2,5,repeated_random,200,43,"{""sigma"": 1.9652173913043478}",0.05133471795385569,42.699574313121595,0.04851908648654908,0.002103497938896743,42.03771914733788,1.432120075753145,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,3,5,repeated_random,200,43,"{""sigma"": 1.9652173913043478}",0.05039393328641362,44.329561923163084,0.04851908648654908,0.002103497938896743,42.03771914733788,1.432120075753145,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,4,5,repeated_random,200,43,"{""sigma"": 1.9652173913043478}",0.04840593461300935,40.6593241950505,0.04851908648654908,0.002103497938896743,42.03771914733788,1.432120075753145,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,0,5,repeated_random,200,43,"{""sigma"": 2.134782608695652}",0.03916805311512106,40.57029386062191,0.04105569242685945,0.0019150998110438802,42.21258698789761,1.4436498734769223,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,1,5,repeated_random,200,43,"{""sigma"": 2.134782608695652}",0.03869484659853861,42.261816883035046,0.04105569242685945,0.0019150998110438802,42.21258698789761,1.4436498734769223,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,2,5,repeated_random,200,43,"{""sigma"": 2.134782608695652}",0.04354170253729628,42.887450649450386,0.04105569242685945,0.0019150998110438802,42.21258698789761,1.4436498734769223,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,3,5,repeated_random,200,43,"{""sigma"": 2.134782608695652}",0.042793625876867636,44.52156356639596,0.04105569242685945,0.0019150998110438802,42.21258698789761,1.4436498734769223,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,4,5,repeated_random,200,43,"{""sigma"": 2.134782608695652}",0.04108023400647365,40.82180997998475,0.04105569242685945,0.0019150998110438802,42.21258698789761,1.4436498734769223,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,0,5,repeated_random,200,43,"{""sigma"": 2.3043478260869565}",0.03332805574174302,40.699682848586434,0.035142099960483696,0.0017672408017583175,42.350703444043106,1.4528006865850855,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,1,5,repeated_random,200,43,"{""sigma"": 2.3043478260869565}",0.03297107398675991,42.39456368180629,0.035142099960483696,0.0017672408017583175,42.350703444043106,1.4528006865850855,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,2,5,repeated_random,200,43,"{""sigma"": 2.3043478260869565}",0.03736501711922491,43.03587792808589,0.035142099960483696,0.0017672408017583175,42.350703444043106,1.4528006865850855,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,3,5,repeated_random,200,43,"{""sigma"": 2.3043478260869565}",0.03677071834878498,44.673263381870946,0.035142099960483696,0.0017672408017583175,42.350703444043106,1.4528006865850855,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,4,5,repeated_random,200,43,"{""sigma"": 2.3043478260869565}",0.03527563460590566,40.950129379866,0.035142099960483696,0.0017672408017583175,42.350703444043106,1.4528006865850855,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,0,5,repeated_random,200,43,"{""sigma"": 2.473913043478261}",0.02862522843450621,40.803605230502725,0.030379163772000117,0.0016495521254830806,42.46166540076739,1.4601804742313518,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,1,5,repeated_random,200,43,"{""sigma"": 2.473913043478261}",0.028362018220872587,42.501195511943806,0.030379163772000117,0.0016495521254830806,42.46166540076739,1.4601804742313518,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,2,5,repeated_random,200,43,"{""sigma"": 2.473913043478261}",0.03238895622851656,43.15514640627073,0.030379163772000117,0.0016495521254830806,42.46166540076739,1.4601804742313518,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,3,5,repeated_random,200,43,"{""sigma"": 2.473913043478261}",0.031919206024932256,44.79517030532461,0.030379163772000117,0.0016495521254830806,42.46166540076739,1.4601804742313518,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,4,5,repeated_random,200,43,"{""sigma"": 2.473913043478261}",0.03060040995117297,41.05320954979504,0.030379163772000117,0.0016495521254830806,42.46166540076739,1.4601804742313518,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,0,5,repeated_random,200,43,"{""sigma"": 2.643478260869565}",0.02478357568155032,40.8883187696501,0.026487849917034435,0.0015546768520972613,42.552137017105586,1.4662159224807823,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,1,5,repeated_random,200,43,"{""sigma"": 2.643478260869565}",0.024597079109177855,42.58812607791187,0.026487849917034435,0.0015546768520972613,42.552137017105586,1.4662159224807823,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,2,5,repeated_random,200,43,"{""sigma"": 2.643478260869565}",0.028322714230217483,43.25240555725819,0.026487849917034435,0.0015546768520972613,42.552137017105586,1.4662159224807823,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,3,5,repeated_random,200,43,"{""sigma"": 2.643478260869565}",0.027955175543935895,44.89458693328731,0.026487849917034435,0.0015546768520972613,42.552137017105586,1.4662159224807823,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,4,5,repeated_random,200,43,"{""sigma"": 2.643478260869565}",0.02678070502029062,41.137247747420474,0.026487849917034435,0.0015546768520972613,42.552137017105586,1.4662159224807823,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,0,5,repeated_random,200,43,"{""sigma"": 2.8130434782608695}",0.021605709408324625,40.95827415388669,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,1,5,repeated_random,200,43,"{""sigma"": 2.8130434782608695}",0.021482745942231096,42.659918007335314,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,2,5,repeated_random,200,43,"{""sigma"": 2.8130434782608695}",0.024958122699898277,43.33274527999469,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,5,repeated_random,200,43,"{""sigma"": 2.8130434782608695}",0.024675452585286473,44.97671288688493,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,5,repeated_random,200,43,"{""sigma"": 2.8130434782608695}",0.023620584859114113,41.206653072659556,0.023268523098970918,0.0014773012080958761,42.626860680152234,1.4712132335373247,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,5,repeated_random,200,43,"{""sigma"": 2.982608695652174}",0.01894753294647933,41.01670583141642,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
