rank,low_opening,mid_opening,high_opening,selected_min_distance,low_estimated_mass,mid_estimated_mass,high_estimated_mass,low_role_score,mid_role_score,high_role_score,spacing_score,balance_score,distance_bonus,total_score
150,22,36,48,1,2505.8494771586625,4000.918111192793,5324.003161178989,0.9674919438604787,0.7182446822918145,0.847004652094475,0.8666666666666667,0.9230769230769231,0.03333333333333333,0.8800796387417954
151,27,37,48,1,3031.551217314709,4111.267217550765,5324.003161178989,0.7778259454225418,0.8963313865844056,0.847004652094475,0.7,0.9523809523809523,0.03333333333333333,0.8796298910043292
152,23,36,48,1,2610.9560562228603,4000.918111192793,5324.003161178989,0.9355447788733504,0.7182446822918145,0.847004652094475,0.8333333333333334,0.96,0.03333333333333333,0.8795062794446813
153,25,38,48,1,2821.244865271823,4222.259753869907,5324.003161178989,0.6937872810423238,0.9644661408000322,0.847004652094475,0.7666666666666667,0.8695652173913043,0.03333333333333333,0.8779124575095464
154,22,37,47,2,2505.8494771586625,4111.267217550765,5214.9080962427615,0.9697486092386784,0.933459971919081,0.7776418432008682,0.8333333333333334,0.8,0.06666666666666667,0.8777659674310464
155,24,39,49,1,2716.0993624172015,4333.347705801011,5432.83889423099,0.8161727178279286,0.8916378493676318,0.8755860796762995,0.8333333333333334,0.8,0.03333333333333333,0.8769671593772994
156,24,36,50,1,2716.0993624172015,4000.918111192793,5541.412730302787,0.8161727178279286,0.7182446822918145,0.8987118034412203,0.8666666666666667,0.9230769230769231,0.03333333333333333,0.8766367650223909
157,20,35,50,1,2295.884622300161,3891.760449145204,5541.412730302787,0.830105211287874,0.5384871631960225,0.8987118034412203,1.0,1.0,0.03333333333333333,0.876141715445305
158,22,38,47,2,2505.8494771586625,4222.259753869907,5214.9080962427615,0.9697486092386784,1.000000000001,0.7776418432008682,0.8333333333333334,0.72,0.06666666666666667,0.8754362716380861
159,23,37,47,2,2610.9560562228603,4111.267217550765,5214.9080962427615,0.9402146279878874,0.933459971919081,0.7776418432008682,0.8,0.8333333333333334,0.06666666666666667,0.8751649944435411
160,20,39,49,1,2295.884622300161,4333.347705801011,5432.83889423099,0.830105211287874,0.8916378493676318,0.8755860796762995,0.9666666666666667,0.6896551724137931,0.03333333333333333,0.8749138331200459
161,24,36,49,1,2716.0993624172015,4000.918111192793,5432.83889423099,0.8161727178279286,0.7182446822918145,0.8755860796762995,0.8333333333333334,0.96,0.03333333333333333,0.8733068337714347
162,26,39,49,1,2926.3686265388747,4333.347705801011,5432.83889423099,0.7377663186313111,0.8916378493676318,0.8755860796762995,0.7666666666666667,0.8695652173913043,0.03333333333333333,0.8730043342588166
163,23,38,47,2,2610.9560562228603,4222.259753869907,5214.9080962427615,0.9402146279878874,1.000000000001,0.7776418432008682,0.8,0.75,0.06666666666666667,0.8720407566458188
164,29,39,50,1,3242.5818215784634,4333.347705801011,5541.412730302787,0.5915404700514799,0.8916378493676318,0.8987118034412203,0.7,0.9523809523809523,0.03333333333333333,0.8707997424883527
165,21,35,50,1,2400.8141556944747,3891.760449145204,5541.412730302787,0.9069282391277093,0.5384871631960225,0.8987118034412203,0.9666666666666667,0.9655172413793104,0.03333333333333333,0.870782321838373
166,21,36,48,1,2400.8141556944747,4000.918111192793,5324.003161178989,0.9069282391277093,0.7182446822918145,0.847004652094475,0.9,0.8888888888888888,0.03333333333333333,0.8702130999600305
167,29,39,49,1,3242.5818215784634,4333.347705801011,5432.83889423099,0.5915404700514799,0.8916378493676318,0.8755860796762995,0.6666666666666666,1.0,0.03333333333333333,0.8701458872424614
168,27,37,47,2,3031.551217314709,4111.267217550765,5214.9080962427615,0.7943772803032776,0.933459971919081,0.7776418432008682,0.6666666666666666,1.0,0.06666666666666667,0.8695021047970592
169,24,36,48,1,2716.0993624172015,4000.918111192793,5324.003161178989,0.8161727178279286,0.7182446822918145,0.847004652094475,0.8,1.0,0.03333333333333333,0.8691901338501327
170,20,34,50,1,2295.884622300161,3782.9321164826133,5541.412730302787,0.830105211287874,0.5726125702110529,0.8987118034412203,1.0,0.9333333333333333,0.03333333333333333,0.868060960019506
171,21,35,49,1,2400.8141556944747,3891.760449145204,5432.83889423099,0.9069282391277093,0.5384871631960225,0.8755860796762995,0.9333333333333333,1.0,0.03333333333333333,0.8668418356934884
172,22,39,48,1,2505.8494771586625,4333.347705801011,5324.003161178989,0.9674919438604787,0.8916378493676318,0.847004652094475,0.8666666666666667,0.6923076923076923,0.03333333333333333,0.8660338724237366
173,22,37,47,1,2505.8494771586625,4111.267217550765,5214.9080962427615,0.9674919438604787,0.8963313865844056,0.7671126648419663,0.8333333333333334,0.8,0.03333333333333333,0.8653963928163322
174,29,38,50,1,3242.5818215784634,4222.259753869907,5541.412730302787,0.5915404700514799,0.9644661408000322,0.8987118034412203,0.7,0.8571428571428572,0.03333333333333333,0.8653228908242466
175,25,39,49,1,2821.244865271823,4333.347705801011,5432.83889423099,0.6937872810423238,0.8916378493676318,0.8755860796762995,0.8,0.8333333333333334,0.03333333333333333,0.8646206980057788
176,25,40,50,30,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,1.0,0.8646204377576333
177,25,40,50,29,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.9666666666666667,0.8646204377576333
178,25,40,50,28,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.9333333333333333,0.8646204377576333
179,25,40,50,27,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.9,0.8646204377576333
180,25,40,50,26,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.8666666666666667,0.8646204377576333
181,25,40,50,25,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.8333333333333334,0.8646204377576333
182,25,40,50,24,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.8,0.8646204377576333
183,25,40,50,23,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.7666666666666667,0.8646204377576333
184,25,40,50,22,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.7333333333333333,0.8646204377576333
185,25,40,50,21,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.7,0.8646204377576333
186,25,40,50,20,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.6666666666666666,0.8646204377576333
187,25,40,50,19,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.6333333333333333,0.8646204377576333
188,25,40,50,18,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.6,0.8646204377576333
189,25,40,50,17,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.5666666666666667,0.8646204377576333
190,25,40,50,16,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.5333333333333333,0.8646204377576333
191,25,40,50,15,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.5,0.8646204377576333
192,25,40,50,14,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.4666666666666667,0.8646204377576333
193,25,40,50,13,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.43333333333333335,0.8646204377576333
194,25,40,50,12,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.4,0.8646204377576333
195,25,40,50,11,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.36666666666666664,0.8646204377576333
196,25,40,50,10,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.3333333333333333,0.8646204377576333
197,25,40,50,9,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.3,0.8646204377576333
198,25,40,50,8,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.26666666666666666,0.8646204377576333
199,25,40,50,7,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.23333333333333334,0.8646204377576333
200,25,40,50,6,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.2,0.8646204377576333
201,25,40,50,5,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.16666666666666666,0.8646204377576333
202,25,40,50,4,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.13333333333333333,0.8646204377576333
203,25,40,50,3,2821.244865271823,4443.983058994864,5541.412730302787,0.8359226881988742,1.000000000001,1.000000000001,0.8333333333333334,0.8,0.1,0.8646204377576333
204,23,37,47,1,2610.9560562228603,4111.267217550765,5214.9080962427615,0.9355447788733504,0.8963313865844056,0.7671126648419663,0.8,0.8333333333333334,0.03333333333333333,0.8639248984216277
205,20,34,49,1,2295.884622300161,3782.9321164826133,5432.83889423099,0.830105211287874,0.5726125702110529,0.8755860796762995,0.9666666666666667,0.9655172413793104,0.03333333333333333,0.8635453134672975
206,29,38,49,1,3242.5818215784634,4222.259753869907,5432.83889423099,0.5915404700514799,0.9644661408000322,0.8755860796762995,0.6666666666666666,0.9,0.03333333333333333,0.8634776318774702
207,23,39,48,1,2610.9560562228603,4333.347705801011,5324.003161178989,0.9355447788733504,0.8916378493676318,0.847004652094475,0.8333333333333334,0.72,0.03333333333333333,0.8631510228756761
208,22,35,50,1,2505.8494771586625,3891.760449145204,5541.412730302787,0.9674919438604787,0.5384871631960225,0.8987118034412203,0.9333333333333333,0.9285714285714286,0.03333333333333333,0.8628515436206206
209,27,37,47,1,3031.551217314709,4111.267217550765,5214.9080962427615,0.7778259454225418,0.8963313865844056,0.7671126648419663,0.6666666666666666,1.0,0.03333333333333333,0.8627797212261261
210,22,38,47,1,2505.8494771586625,4222.259753869907,5214.9080962427615,0.9674919438604787,0.9644661408000322,0.7671126648419663,0.8333333333333334,0.72,0.03333333333333333,0.8625493587431182
211,27,38,47,2,3031.551217314709,4222.259753869907,5214.9080962427615,0.7943772803032776,1.000000000001,0.7776418432008682,0.6666666666666666,0.9,0.06666666666666667,0.8624051569755262
212,21,34,50,1,2400.8141556944747,3782.9321164826133,5541.412730302787,0.9069282391277093,0.5726125702110529,0.8987118034412203,0.9666666666666667,0.896551724137931,0.03333333333333333,0.8621264060052504
213,28,37,48,2,3136.914871145759,4111.267217550765,5324.003161178989,0.7491719218867201,0.933459971919081,0.8539276378537934,0.6666666666666666,0.9,0.06666666666666667,0.861597508888599
214,28,38,47,2,3136.914871145759,4222.259753869907,5214.9080962427615,0.7491719218867201,1.000000000001,0.7776418432008682,0.6333333333333333,0.9473684210526316,0.06666666666666667,0.8613368059574733
215,29,38,48,1,3242.5818215784634,4222.259753869907,5324.003161178989,0.5915404700514799,0.9644661408000322,0.847004652094475,0.6333333333333333,0.9473684210526316,0.03333333333333333,0.861204472419643
216,28,37,50,1,3136.914871145759,4111.267217550765,5541.412730302787,0.7289464774619836,0.8963313865844056,0.8987118034412203,0.7333333333333333,0.8181818181818181,0.03333333333333333,0.8608989660914788
217,23,38,47,1,2610.9560562228603,4222.259753869907,5214.9080962427615,0.9355447788733504,0.9644661408000322,0.7671126648419663,0.8,0.75,0.03333333333333333,0.8602438817577941
218,20,33,50,1,2295.884622300161,3673.607127409187,5541.412730302787,0.830105211287874,0.6037928595846438,0.8987118034412203,1.0,0.8666666666666667,0.03333333333333333,0.8592380958934678
219,20,36,48,1,2295.884622300161,4000.918111192793,5324.003161178989,0.830105211287874,0.7182446822918145,0.847004652094475,0.9333333333333333,0.8571428571428572,0.03333333333333333,0.8590023961178704
220,22,35,49,1,2505.8494771586625,3891.760449145204,5432.83889423099,0.9674919438604787,0.5384871631960225,0.8755860796762995,0.9,0.962962962962963,0.03333333333333333,0.8588882336500485
221,21,39,48,1,2400.8141556944747,4333.347705801011,5324.003161178989,0.9069282391277093,0.8916378493676318,0.847004652094475,0.9,0.6666666666666667,0.03333333333333333,0.8583057505409963
222,28,37,49,1,3136.914871145759,4111.267217550765,5432.83889423099,0.7289464774619836,0.8963313865844056,0.8755860796762995,0.7,0.8571428571428572,0.03333333333333333,0.8580789222985236
223,20,34,48,1,2295.884622300161,3782.9321164826133,5324.003161178989,0.830105211287874,0.5726125702110529,0.847004652094475,0.9333333333333333,1.0,0.03333333333333333,0.8580482285684183
224,21,34,49,1,2400.8141556944747,3782.9321164826133,5432.83889423099,0.9069282391277093,0.5726125702110529,0.8755860796762995,0.9333333333333333,0.9285714285714286,0.03333333333333333,0.8575696765668044
225,28,37,50,2,3136.914871145759,4111.267217550765,5541.412730302787,0.7491719218867201,0.933459971919081,0.857573640139716,0.7333333333333333,0.8181818181818181,0.06666666666666667,0.8573664580782491
226,20,33,50,2,2295.884622300161,3673.607127409187,5541.412730302787,0.7697489379650126,0.6491436882722915,0.857573640139716,1.0,0.8666666666666667,0.06666666666666667,0.8568188905950364
227,21,37,47,1,2400.8141556944747,4111.267217550765,5214.9080962427615,0.9069282391277093,0.8963313865844056,0.7671126648419663,0.8666666666666667,0.7692307692307692,0.03333333333333333,0.8563852207941769
228,20,33,48,2,2295.884622300161,3673.607127409187,5324.003161178989,0.7697489379650126,0.6491436882722915,0.8539276378537934,0.9333333333333333,0.9285714285714286,0.06666666666666667,0.8563033268314826
229,20,35,50,2,2295.884622300161,3891.760449145204,5541.412730302787,0.7697489379650126,0.5165270754052065,0.857573640139716,1.0,1.0,0.06666666666666667,0.8552385334409299
230,20,35,49,1,2295.884622300161,3891.760449145204,5432.83889423099,0.830105211287874,0.5384871631960225,0.8755860796762995,0.9666666666666667,0.9655172413793104,0.03333333333333333,0.8549464170807047
231,28,38,47,1,3136.914871145759,4222.259753869907,5214.9080962427615,0.7289464774619836,0.9644661408000322,0.7671126648419663,0.6333333333333333,0.9473684210526316,0.03333333333333333,0.8549327374632643
232,27,38,47,1,3031.551217314709,4222.259753869907,5214.9080962427615,0.7778259454225418,0.9644661408000322,0.7671126648419663,0.6666666666666666,0.9,0.03333333333333333,0.8549287916091947
233,20,37,47,2,2295.884622300161,4111.267217550765,5214.9080962427615,0.7697489379650126,0.933459971919081,0.7776418432008682,0.9,0.7407407407407407,0.06666666666666667,0.8547653930842805
234,28,37,48,1,3136.914871145759,4111.267217550765,5324.003161178989,0.7289464774619836,0.8963313865844056,0.847004652094475,0.6666666666666666,0.9,0.03333333333333333,0.8546770645977526
235,27,39,48,1,3031.551217314709,4333.347705801011,5324.003161178989,0.7778259454225418,0.8916378493676318,0.847004652094475,0.7,0.8571428571428572,0.03333333333333333,0.8546191427346868
236,21,38,47,1,2400.8141556944747,4222.259753869907,5214.9080962427615,0.9069282391277093,0.9644661408000322,0.7671126648419663,0.8666666666666667,0.6923076923076923,0.03333333333333333,0.8543080168046119
237,20,33,49,1,2295.884622300161,3673.607127409187,5432.83889423099,0.830105211287874,0.6037928595846438,0.8755860796762995,0.9666666666666667,0.896551724137931,0.03333333333333333,0.8541472889339354
238,22,35,48,1,2505.8494771586625,3891.760449145204,5324.003161178989,0.9674919438604787,0.5384871631960225,0.847004652094475,0.8666666666666667,1.0,0.03333333333333333,0.854030215870418
239,20,38,47,2,2295.884622300161,4222.259753869907,5214.9080962427615,0.7697489379650126,1.000000000001,0.7776418432008682,0.9,0.6666666666666667,0.06666666666666667,0.8538482164108975
240,22,40,50,1,2505.8494771586625,4443.983058994864,5541.412730302787,0.9674919438604787,0.7152679349842025,0.8987118034412203,0.9333333333333333,0.7142857142857143,0.03333333333333333,0.853783473321809
241,22,34,50,1,2505.8494771586625,3782.9321164826133,5541.412730302787,0.9674919438604787,0.5726125702110529,0.8987118034412203,0.9333333333333333,0.8571428571428572,0.03333333333333333,0.8535793844939367
242,28,39,48,1,3136.914871145759,4333.347705801011,5324.003161178989,0.7289464774619836,0.8916378493676318,0.847004652094475,0.6666666666666666,0.9,0.03333333333333333,0.8534943903458124
243,21,33,50,1,2400.8141556944747,3673.607127409187,5541.412730302787,0.9069282391277093,0.6037928595846438,0.8987118034412203,0.9666666666666667,0.8275862068965517,0.03333333333333333,0.8527283814718881
244,24,37,47,1,2716.0993624172015,4111.267217550765,5214.9080962427615,0.8161727178279286,0.8963313865844056,0.7671126648419663,0.7666666666666667,0.8695652173913043,0.03333333333333333,0.8526659898985526
