run_dir,protocol,fold_id,train_seed,outer_repeat_id,split_seed,replicate_id,is_canonical_replicate,canonical_replicate_rule,comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9982568267795446,1.0284757495683072,0.9942045742576875,0.007640414242194046,1.6469931526686974,1.0532446655636694,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9974133972207403,1.3158308263166227,0.9942045742576875,0.007640414242194046,1.6469931526686974,1.0532446655636694,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9789694746465215,3.684848199739218,0.9942045742576875,0.007640414242194046,1.6469931526686974,1.0532446655636694,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9973973687475753,1.4962713601669084,0.9942045742576875,0.007640414242194046,1.6469931526686974,1.0532446655636694,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9989858038940559,0.7095396275524313,0.9942045742576875,0.007640414242194046,1.6469931526686974,1.0532446655636694,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9982300571980643,1.0326857936798512,0.9939431724865242,0.007828196998624094,1.6872700611635831,1.0221756545082124,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9971629647727408,1.4293177001321076,0.9939431724865242,0.007828196998624094,1.6872700611635831,1.0221756545082124,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.978351538392246,3.655890379930198,0.9939431724865242,0.007828196998624094,1.6872700611635831,1.0221756545082124,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9970169975895933,1.543983345749786,0.9939431724865242,0.007828196998624094,1.6872700611635831,1.0221756545082124,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9989543044799767,0.774473086325973,0.9939431724865242,0.007828196998624094,1.6872700611635831,1.0221756545082124,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9968111061441697,1.4701277233840842,0.9974157984899271,0.0009340949549978356,1.272230255531232,0.2653637904983699,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9973054731820487,1.4659704828054843,0.9974157984899271,0.0009340949549978356,1.272230255531232,0.2653637904983699,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9975528556070222,1.242394454788332,0.9974157984899271,0.0009340949549978356,1.272230255531232,0.2653637904983699,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9990830092494328,0.768025625483912,0.9974157984899271,0.0009340949549978356,1.272230255531232,0.2653637904983699,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9963265482669628,1.4146329911943478,0.9974157984899271,0.0009340949549978356,1.272230255531232,0.2653637904983699,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9969742555837591,1.4005151213739913,0.9974693212329058,0.0010059326967680568,1.2364684815837008,0.17404689893412842,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9985399610822306,0.9727754175265475,0.9974693212329058,0.0010059326967680568,1.2364684815837008,0.17404689893412842,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9978137477370546,1.1753417971370705,0.9974693212329058,0.0010059326967680568,1.2364684815837008,0.17404689893412842,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9982595834538575,1.1783707131987375,0.9974693212329058,0.0010059326967680568,1.2364684815837008,0.17404689893412842,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9957590583076267,1.455339358682157,0.9974693212329058,0.0010059326967680568,1.2364684815837008,0.17404689893412842,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9970252859639547,1.400229159804645,0.99749198641246,0.00044158258537080976,1.2980692974218555,0.09031949221750467,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9977710561268093,1.2959724041005563,0.99749198641246,0.00044158258537080976,1.2980692974218555,0.09031949221750467,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9976330192142593,1.3102172021656677,0.99749198641246,0.00044158258537080976,1.2980692974218555,0.09031949221750467,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9980890060204047,1.1326390983682428,0.99749198641246,0.00044158258537080976,1.2980692974218555,0.09031949221750467,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9969415647368712,1.3512886226701653,0.99749198641246,0.00044158258537080976,1.2980692974218555,0.09031949221750467,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9970786937662731,1.406621443717838,0.9979871722989264,0.0008867581539974131,1.1002930000121793,0.30411166702282894,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9982216083661233,1.0711568215582523,0.9979871722989264,0.0008867581539974131,1.1002930000121793,0.30411166702282894,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9972593318450798,1.2700685174430268,0.9979871722989264,0.0008867581539974131,1.1002930000121793,0.30411166702282894,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9995653300997782,0.5311071618424207,0.9979871722989264,0.0008867581539974131,1.1002930000121793,0.30411166702282894,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9978108974173784,1.2225110554993588,0.9979871722989264,0.0008867581539974131,1.1002930000121793,0.30411166702282894,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9992439636295599,0.6376100154819473,0.9987054034099507,0.0004918800521221288,0.870575454879639,0.23092922435493854,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9979710537459452,1.1810774531566806,0.9987054034099507,0.0004918800521221288,0.870575454879639,0.23092922435493854,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9985171556806843,0.8813195670690999,0.9987054034099507,0.0004918800521221288,0.870575454879639,0.23092922435493854,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.998529159925523,1.0630201696222459,0.9987054034099507,0.0004918800521221288,0.870575454879639,0.23092922435493854,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9992656840680415,0.5898500690682216,0.9987054034099507,0.0004918800521221288,0.870575454879639,0.23092922435493854,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.998933253667801,0.7335043470238429,0.9988007730186614,0.00028592159586731655,0.8521029396397688,0.1775542323044928,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.998460365309511,1.0545514563902787,0.9988007730186614,0.00028592159586731655,0.8521029396397688,0.1775542323044928,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9988326298669812,0.8533074151347547,0.9988007730186614,0.00028592159586731655,0.8521029396397688,0.1775542323044928,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9985290776381959,1.0320144085989158,0.9988007730186614,0.00028592159586731655,0.8521029396397688,0.1775542323044928,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9992485386108186,0.5871370710510523,0.9988007730186614,0.00028592159586731655,0.8521029396397688,0.1775542323044928,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9992106937520069,0.6733251719823797,0.9987135694273774,0.0005022313935479816,0.9080631670312924,0.22207774000029762,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9978392967464453,1.2058376144685312,0.9987135694273774,0.0005022313935479816,0.9080631670312924,0.22207774000029762,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9988927685012804,0.8145799252939236,0.9987135694273774,0.0005022313935479816,0.9080631670312924,0.22207774000029762,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9984979075471161,1.1396409528970983,0.9987135694273774,0.0005022313935479816,0.9080631670312924,0.22207774000029762,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9991271805900384,0.706932170514529,0.9987135694273774,0.0005022313935479816,0.9080631670312924,0.22207774000029762,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9995115518084926,0.5764692740813648,0.9988272771544541,0.0004652074211502028,0.883124490412629,0.19186574516990748,{},0,1
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9989140418965302,0.8960621778221582,0.9988272771544541,0.0004652074211502028,0.883124490412629,0.19186574516990748,{},1,1
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9990746140696564,0.8169496078518893,0.9988272771544541,0.0004652074211502028,0.883124490412629,0.19186574516990748,{},2,1
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9982027436575556,1.164847722997047,0.9988272771544541,0.0004652074211502028,0.883124490412629,0.19186574516990748,{},3,1
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9984334343400357,0.9612936693106859,0.9988272771544541,0.0004652074211502028,0.883124490412629,0.19186574516990748,{},4,1
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9989694002915935,0.8265772044963451,0.9986365965111075,0.0010995873492715526,0.9214766910481819,0.43684601683253327,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,1,1001,random_interp|fold=1|train_seed=42|outer_repeat_id=1,1,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.999652059263205,0.4845444310902444,0.9986365965111075,0.0010995873492715526,0.9214766910481819,0.43684601683253327,{},1,0
