comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9984739066658616,1.065621593941159,0.9986778424542166,0.0001399124234826052,0.9534139858912101,0.15867929017747795,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9985967435154542,1.0275446974880535,0.9986778424542166,0.0001399124234826052,0.9534139858912101,0.15867929017747795,{},4,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9990900035337603,0.7139833148584404,0.9986472257425557,0.0002948402688063301,0.9417676277383794,0.1542337956095389,{},0,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9982269325216718,0.8296247746410665,0.9986472257425557,0.0002948402688063301,0.9417676277383794,0.1542337956095389,{},1,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9988368518992747,0.9750078044499219,0.9986472257425557,0.0002948402688063301,0.9417676277383794,0.1542337956095389,{},2,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9985830141185268,1.1514371456881096,0.9986472257425557,0.0002948402688063301,0.9417676277383794,0.1542337956095389,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9984993266395445,1.0387850990543586,0.9986472257425557,0.0002948402688063301,0.9417676277383794,0.1542337956095389,{},4,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9991110180676898,0.7123795734704214,0.998507707940479,0.0005489822295224407,1.0069148356813478,0.3025613320586106,{},0,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9988230644900696,0.6568085748852834,0.998507707940479,0.0005489822295224407,1.0069148356813478,0.3025613320586106,{},1,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.997491688485321,1.4851143417792272,0.998507707940479,0.0005489822295224407,1.0069148356813478,0.3025613320586106,{},2,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9986131305352834,1.1442890694438235,0.998507707940479,0.0005489822295224407,1.0069148356813478,0.3025613320586106,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9984996381240313,1.0359826188279837,0.998507707940479,0.0005489822295224407,1.0069148356813478,0.3025613320586106,{},4,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9979048637900716,1.2517128593679063,0.9982300936916981,0.00048513620806916996,1.162455099481949,0.20930637413705247,{},0,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9987393671347111,0.868066819806191,0.9982300936916981,0.00048513620806916996,1.162455099481949,0.20930637413705247,{},1,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.997441908140209,1.4829768347720944,0.9982300936916981,0.00048513620806916996,1.162455099481949,0.20930637413705247,{},2,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9985950992876628,1.1914273498481454,0.9982300936916981,0.00048513620806916996,1.162455099481949,0.20930637413705247,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.998469230105836,1.0180916336154084,0.9982300936916981,0.00048513620806916996,1.162455099481949,0.20930637413705247,{},4,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9997802129251389,0.37234021663608796,0.9987003671406096,0.001014830887561509,0.86147136144297,0.44487200141647876,{},0,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9995882344930346,0.4662916655668664,0.9987003671406096,0.001014830887561509,0.86147136144297,0.44487200141647876,{},1,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9991653997035302,0.6878350581190107,0.9987003671406096,0.001014830887561509,0.86147136144297,0.44487200141647876,{},2,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9973848676212798,1.437154535138499,0.9987003671406096,0.001014830887561509,0.86147136144297,0.44487200141647876,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9975831209600643,1.3437353317543859,0.9987003671406096,0.001014830887561509,0.86147136144297,0.44487200141647876,{},4,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9995120498782226,0.5797879077913494,0.998805598926013,0.0008271356735857694,0.8922407699933632,0.3443186367384216,{},0,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.999373823499499,0.5751101136898114,0.998805598926013,0.0008271356735857694,0.8922407699933632,0.3443186367384216,{},1,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9994149435767317,0.7178732840481868,0.998805598926013,0.0008271356735857694,0.8922407699933632,0.3443186367384216,{},2,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9973878010264486,1.4374038150214405,0.998805598926013,0.0008271356735857694,0.8922407699933632,0.3443186367384216,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9983393766491631,1.1510287294160282,0.998805598926013,0.0008271356735857694,0.8922407699933632,0.3443186367384216,{},4,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9996511004750848,0.5096857291640867,0.9989670447829436,0.0006859261103753545,0.8324560655387824,0.3373279276653019,{},0,1
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9995592718099594,0.4239579164839506,0.9989670447829436,0.0006859261103753545,0.8324560655387824,0.3373279276653019,{},1,1
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9990939138701894,0.9077923677222355,0.9989670447829436,0.0006859261103753545,0.8324560655387824,0.3373279276653019,{},2,1
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9977490897352222,1.3567638913327804,0.9989670447829436,0.0006859261103753545,0.8324560655387824,0.3373279276653019,{},3,1
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 32]}",0.9987818480242622,0.9640804229908586,0.9989670447829436,0.0006859261103753545,0.8324560655387824,0.3373279276653019,{},4,1
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9992181296520665,0.7338906159152828,0.998801685430946,0.0008401330066196909,0.9047374351087528,0.37536345572508295,{},0,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.999455522606822,0.5233813321929751,0.998801685430946,0.0008401330066196909,0.9047374351087528,0.37536345572508295,{},1,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9991129539528575,0.8308903619983518,0.998801685430946,0.0008401330066196909,0.9047374351087528,0.37536345572508295,{},2,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9971421586146559,1.6230060743377346,0.998801685430946,0.0008401330066196909,0.9047374351087528,0.37536345572508295,{},3,0
inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 32]}",0.9990796623283282,0.8125187910994197,0.998801685430946,0.0008401330066196909,0.9047374351087528,0.37536345572508295,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,0,5,unknown,200,43,"{""sigma"": 0.1}",0.9322527110536509,7.2954214018937025,0.9163305545743439,0.009167332827946437,7.81757611101717,1.0646969574468563,{},0,1
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,1,5,unknown,200,43,"{""sigma"": 0.1}",0.9172054909370083,6.025225257709545,0.9163305545743439,0.009167332827946437,7.81757611101717,1.0646969574468563,{},1,1
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,2,5,unknown,200,43,"{""sigma"": 0.1}",0.914303961557565,8.765543468377748,0.9163305545743439,0.009167332827946437,7.81757611101717,1.0646969574468563,{},2,1
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,3,5,unknown,200,43,"{""sigma"": 0.1}",0.9140799158204821,8.08229086177078,0.9163305545743439,0.009167332827946437,7.81757611101717,1.0646969574468563,{},3,1
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,4,5,unknown,200,43,"{""sigma"": 0.1}",0.9038106935030129,8.919399565334075,0.9163305545743439,0.009167332827946437,7.81757611101717,1.0646969574468563,{},4,1
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,0,5,unknown,200,43,"{""sigma"": 0.26956521739130435}",0.5031853114986944,20.84633057271225,0.48049628677824324,0.014781231527708199,21.471121600507775,2.0491638320388295,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,1,5,unknown,200,43,"{""sigma"": 0.26956521739130435}",0.4798389592687895,17.769892101885965,0.48049628677824324,0.014781231527708199,21.471121600507775,2.0491638320388295,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,2,5,unknown,200,43,"{""sigma"": 0.26956521739130435}",0.47411255653076523,23.409805692953768,0.48049628677824324,0.014781231527708199,21.471121600507775,2.0491638320388295,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,3,5,unknown,200,43,"{""sigma"": 0.26956521739130435}",0.48706012207210736,22.278969400711468,0.48049628677824324,0.014781231527708199,21.471121600507775,2.0491638320388295,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,4,5,unknown,200,43,"{""sigma"": 0.26956521739130435}",0.4582844845208598,23.050610234275418,0.48049628677824324,0.014781231527708199,21.471121600507775,2.0491638320388295,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,0,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.2560884640240797,25.69391505691452,0.24225641795893454,0.009738926890918948,26.190066321821554,2.3221826061243482,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,1,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.2399382406120646,21.89665355627143,0.24225641795893454,0.009738926890918948,26.190066321821554,2.3221826061243482,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,2,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.23697277689852014,28.135210488216696,0.24225641795893454,0.009738926890918948,26.190066321821554,2.3221826061243482,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,3,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.24986998786063486,27.135750798982407,0.24225641795893454,0.009738926890918948,26.190066321821554,2.3221826061243482,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,4,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.2284126203993735,28.088801708722713,0.24225641795893454,0.009738926890918948,26.190066321821554,2.3221826061243482,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,0,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.14668100610635137,27.46583500807193,0.13824817191012068,0.00626773013942708,27.94451145888824,2.386953266738937,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,1,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.13336426741836271,23.516933808421484,0.13824817191012068,0.00626773013942708,27.94451145888824,2.386953266738937,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,2,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.13559674342753159,29.872289396203648,0.13824817191012068,0.00626773013942708,27.94451145888824,2.386953266738937,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,3,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.14465595696297273,28.93216874616507,0.13824817191012068,0.00626773013942708,27.94451145888824,2.386953266738937,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,4,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.13094288563538492,29.935330335579067,0.13824817191012068,0.00626773013942708,27.94451145888824,2.386953266738937,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,0,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.09305050567589057,28.273557282012938,0.08707223278789603,0.0049615960006405,28.784223644268657,2.415052579213974,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,1,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.08054662857255679,24.306964816259672,0.08707223278789603,0.0049615960006405,28.784223644268657,2.415052579213974,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,2,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.08550317058187373,30.719840158392863,0.08707223278789603,0.0049615960006405,28.784223644268657,2.415052579213974,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,3,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.09260605243127884,29.835581900665495,0.08707223278789603,0.0049615960006405,28.784223644268657,2.415052579213974,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,4,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.08365480667788017,30.785174064012313,0.08707223278789603,0.0049615960006405,28.784223644268657,2.415052579213974,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,0,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",0.06357201609970098,28.70341424610543,0.058761224969573145,0.004652880897679229,29.24117535881595,2.4275505895827294,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,1,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",0.05123817259338137,24.745731376988086,0.058761224969573145,0.004652880897679229,29.24117535881595,2.4275505895827294,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,2,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",0.05749974771251776,31.186463693633826,0.058761224969573145,0.004652880897679229,29.24117535881595,2.4275505895827294,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,3,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",0.06383191094490592,30.329587882718062,0.058761224969573145,0.004652880897679229,29.24117535881595,2.4275505895827294,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,4,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",0.057664277497359695,31.24067959463437,0.058761224969573145,0.004652880897679229,29.24117535881595,2.4275505895827294,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,0,5,unknown,200,43,"{""sigma"": 1.117391304347826}",0.045822355333883014,28.957777464963694,0.04162487620007389,0.004669450181627657,29.515306581656375,2.4340166304405284,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,1,5,unknown,200,43,"{""sigma"": 1.117391304347826}",0.03347006381203488,25.012279417629166,0.04162487620007389,0.004669450181627657,29.515306581656375,2.4340166304405284,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,2,5,unknown,200,43,"{""sigma"": 1.117391304347826}",0.040399107997231565,31.468256733078228,0.04162487620007389,0.004669450181627657,29.515306581656375,2.4340166304405284,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,3,5,unknown,200,43,"{""sigma"": 1.117391304347826}",0.04644849444398491,30.626690043996554,0.04162487620007389,0.004669450181627657,29.515306581656375,2.4340166304405284,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,4,5,unknown,200,43,"{""sigma"": 1.117391304347826}",0.041984359413235084,31.511529248614245,0.04162487620007389,0.004669450181627657,29.515306581656375,2.4340166304405284,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,0,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",0.03436438500401606,29.120245698007192,0.030520499261072098,0.004766862207154239,29.69229895882417,2.438040183357763,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,1,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",0.021945489708174226,25.18542200700699,0.030520499261072098,0.004766862207154239,29.69229895882417,2.438040183357763,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,2,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",0.029245886397278986,31.65229098539289,0.030520499261072098,0.004766862207154239,29.69229895882417,2.438040183357763,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,3,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",0.035204075130971124,30.818433055669175,0.030520499261072098,0.004766862207154239,29.69229895882417,2.438040183357763,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,4,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",0.03184266006492009,31.685103048044596,0.030520499261072098,0.004766862207154239,29.69229895882417,2.438040183357763,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,0,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",0.026559283037753456,29.23014775640762,0.02293544098976861,0.0048715281110229885,29.813368833680492,2.4410954003420544,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,1,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",0.014068602813363085,25.30387729111228,0.02293544098976861,0.0048715281110229885,29.813368833680492,2.4410954003420544,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,2,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",0.021591873741912182,31.780985975416026,0.02293544098976861,0.0048715281110229885,29.813368833680492,2.4410954003420544,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,3,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",0.027534344894086238,30.94904136831359,0.02293544098976861,0.0048715281110229885,29.813368833680492,2.4410954003420544,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,4,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",0.024923100461728076,31.80279177715295,0.02293544098976861,0.0048715281110229885,29.813368833680492,2.4410954003420544,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,0,5,unknown,200,43,"{""sigma"": 1.626086956521739}",0.021012028326789167,29.308402696151767,0.017533738333064153,0.004964155563518203,29.8994877958146,2.4431692202805864,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,1,5,unknown,200,43,"{""sigma"": 1.626086956521739}",0.008456713022602091,25.388324534406905,0.017533738333064153,0.004964155563518203,29.8994877958146,2.4431692202805864,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,2,5,unknown,200,43,"{""sigma"": 1.626086956521739}",0.016122505267800236,31.872674153417652,0.017533738333064153,0.004964155563518203,29.8994877958146,2.4431692202805864,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,3,5,unknown,200,43,"{""sigma"": 1.626086956521739}",0.022078411276530097,31.04186674205669,0.017533738333064153,0.004964155563518203,29.8994877958146,2.4431692202805864,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,4,5,unknown,200,43,"{""sigma"": 1.626086956521739}",0.019999033771599173,31.886170853039964,0.017533738333064153,0.004964155563518203,29.8994877958146,2.4431692202805864,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,0,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",0.016932293790509867,29.367000511507147,0.013555093409975493,0.00504163859896685,29.96321972278534,2.444727223148881,{},0,0
